Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
12-07-2024;21:45:00;12-07-2024;22:00:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Dag;;kWh;Geen verbruik
12-07-2024;21:45:00;12-07-2024;22:00:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Dag;;kWh;Geen verbruik
12-07-2024;22:00:00;12-07-2024;22:15:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;22:00:00;12-07-2024;22:15:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
12-07-2024;22:15:00;12-07-2024;22:30:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;22:15:00;12-07-2024;22:30:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
12-07-2024;22:30:00;12-07-2024;22:45:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;22:30:00;12-07-2024;22:45:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
12-07-2024;22:45:00;12-07-2024;23:00:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;22:45:00;12-07-2024;23:00:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
12-07-2024;23:00:00;12-07-2024;23:15:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;23:00:00;12-07-2024;23:15:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
12-07-2024;23:15:00;12-07-2024;23:30:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;23:15:00;12-07-2024;23:30:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
12-07-2024;23:30:00;12-07-2024;23:45:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;23:30:00;12-07-2024;23:45:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
12-07-2024;23:45:00;13-07-2024;00:00:00;="541449500000446547";1SAG3100759323;Digitale Meter;Afname Nacht;;kWh;Geen verbruik
12-07-2024;23:45:00;13-07-2024;00:00:00;="541449500000446547";1SAG3100759323;Digitale Meter;Injectie Nacht;;kWh;Geen verbruik
