Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
11-07-2024;20:45:00;11-07-2024;21:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-07-2024;21:00:00;11-07-2024;21:15:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,016;kWh;Gevalideerd
11-07-2024;21:00:00;11-07-2024;21:15:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-07-2024;21:15:00;11-07-2024;21:30:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,085;kWh;Gevalideerd
11-07-2024;21:15:00;11-07-2024;21:30:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-07-2024;21:30:00;11-07-2024;21:45:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,026;kWh;Gevalideerd
11-07-2024;21:30:00;11-07-2024;21:45:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-07-2024;21:45:00;11-07-2024;22:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,019;kWh;Gevalideerd
11-07-2024;21:45:00;11-07-2024;22:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-07-2024;22:00:00;11-07-2024;22:15:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,016;kWh;Gevalideerd
11-07-2024;22:00:00;11-07-2024;22:15:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-07-2024;22:15:00;11-07-2024;22:30:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,022;kWh;Gevalideerd
11-07-2024;22:15:00;11-07-2024;22:30:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-07-2024;22:30:00;11-07-2024;22:45:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,026;kWh;Gevalideerd
11-07-2024;22:30:00;11-07-2024;22:45:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-07-2024;22:45:00;11-07-2024;23:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,022;kWh;Gevalideerd
11-07-2024;22:45:00;11-07-2024;23:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-07-2024;23:00:00;11-07-2024;23:15:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,020;kWh;Gevalideerd
11-07-2024;23:00:00;11-07-2024;23:15:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-07-2024;23:15:00;11-07-2024;23:30:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,025;kWh;Gevalideerd
11-07-2024;23:15:00;11-07-2024;23:30:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-07-2024;23:30:00;11-07-2024;23:45:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,021;kWh;Gevalideerd
11-07-2024;23:30:00;11-07-2024;23:45:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-07-2024;23:45:00;12-07-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,026;kWh;Gevalideerd
11-07-2024;23:45:00;12-07-2024;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
