Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
18-08-2022;00:00:00;19-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,729;kWh;Gevalideerd
18-08-2022;00:00:00;19-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-08-2022;00:00:00;19-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-08-2022;00:00:00;20-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,017;kWh;Gevalideerd
19-08-2022;00:00:00;20-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,568;kWh;Gevalideerd
19-08-2022;00:00:00;20-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-08-2022;00:00:00;20-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-08-2022;00:00:00;21-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
20-08-2022;00:00:00;21-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,506;kWh;Gevalideerd
20-08-2022;00:00:00;21-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-08-2022;00:00:00;21-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-08-2022;00:00:00;22-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
21-08-2022;00:00:00;22-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,496;kWh;Gevalideerd
21-08-2022;00:00:00;22-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-08-2022;00:00:00;22-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-08-2022;00:00:00;23-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,946;kWh;Gevalideerd
22-08-2022;00:00:00;23-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,558;kWh;Gevalideerd
22-08-2022;00:00:00;23-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-08-2022;00:00:00;23-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-08-2022;00:00:00;24-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,127;kWh;Gevalideerd
23-08-2022;00:00:00;24-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,670;kWh;Gevalideerd
23-08-2022;00:00:00;24-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-08-2022;00:00:00;24-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-08-2022;00:00:00;25-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,053;kWh;Gevalideerd
24-08-2022;00:00:00;25-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,792;kWh;Gevalideerd
24-08-2022;00:00:00;25-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-08-2022;00:00:00;25-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-08-2022;00:00:00;26-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,834;kWh;Gevalideerd
25-08-2022;00:00:00;26-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,622;kWh;Gevalideerd
25-08-2022;00:00:00;26-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-08-2022;00:00:00;26-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-08-2022;00:00:00;27-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,859;kWh;Gevalideerd
26-08-2022;00:00:00;27-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,672;kWh;Gevalideerd
26-08-2022;00:00:00;27-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-08-2022;00:00:00;27-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-08-2022;00:00:00;28-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
27-08-2022;00:00:00;28-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,483;kWh;Gevalideerd
27-08-2022;00:00:00;28-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-08-2022;00:00:00;28-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-08-2022;00:00:00;29-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
28-08-2022;00:00:00;29-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,689;kWh;Gevalideerd
28-08-2022;00:00:00;29-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-08-2022;00:00:00;29-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-08-2022;00:00:00;30-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,003;kWh;Gevalideerd
29-08-2022;00:00:00;30-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,649;kWh;Gevalideerd
29-08-2022;00:00:00;30-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
29-08-2022;00:00:00;30-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
30-08-2022;00:00:00;31-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,908;kWh;Gevalideerd
30-08-2022;00:00:00;31-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,648;kWh;Gevalideerd
30-08-2022;00:00:00;31-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
30-08-2022;00:00:00;31-08-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
31-08-2022;00:00:00;01-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,268;kWh;Gevalideerd
31-08-2022;00:00:00;01-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,038;kWh;Gevalideerd
31-08-2022;00:00:00;01-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
31-08-2022;00:00:00;01-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-09-2022;00:00:00;02-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,008;kWh;Gevalideerd
01-09-2022;00:00:00;02-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,774;kWh;Gevalideerd
01-09-2022;00:00:00;02-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
01-09-2022;00:00:00;02-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-09-2022;00:00:00;03-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,898;kWh;Gevalideerd
02-09-2022;00:00:00;03-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,602;kWh;Gevalideerd
02-09-2022;00:00:00;03-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-09-2022;00:00:00;03-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-09-2022;00:00:00;04-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
03-09-2022;00:00:00;04-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,385;kWh;Gevalideerd
03-09-2022;00:00:00;04-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-09-2022;00:00:00;04-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-09-2022;00:00:00;05-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
04-09-2022;00:00:00;05-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,537;kWh;Gevalideerd
04-09-2022;00:00:00;05-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
04-09-2022;00:00:00;05-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-09-2022;00:00:00;06-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,819;kWh;Gevalideerd
05-09-2022;00:00:00;06-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,317;kWh;Gevalideerd
05-09-2022;00:00:00;06-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
05-09-2022;00:00:00;06-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-09-2022;00:00:00;07-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,284;kWh;Gevalideerd
06-09-2022;00:00:00;07-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,581;kWh;Gevalideerd
06-09-2022;00:00:00;07-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
06-09-2022;00:00:00;07-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-09-2022;00:00:00;08-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,622;kWh;Gevalideerd
07-09-2022;00:00:00;08-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,706;kWh;Gevalideerd
07-09-2022;00:00:00;08-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
07-09-2022;00:00:00;08-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-09-2022;00:00:00;09-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;1,858;kWh;Gevalideerd
08-09-2022;00:00:00;09-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,897;kWh;Gevalideerd
08-09-2022;00:00:00;09-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
08-09-2022;00:00:00;09-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-09-2022;00:00:00;10-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,407;kWh;Gevalideerd
09-09-2022;00:00:00;10-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,698;kWh;Gevalideerd
09-09-2022;00:00:00;10-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-09-2022;00:00:00;10-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-09-2022;00:00:00;11-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
10-09-2022;00:00:00;11-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;10,624;kWh;Gevalideerd
10-09-2022;00:00:00;11-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-09-2022;00:00:00;11-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-09-2022;00:00:00;12-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
11-09-2022;00:00:00;12-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,649;kWh;Gevalideerd
11-09-2022;00:00:00;12-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-09-2022;00:00:00;12-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-09-2022;00:00:00;13-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,396;kWh;Gevalideerd
12-09-2022;00:00:00;13-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,599;kWh;Gevalideerd
12-09-2022;00:00:00;13-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
12-09-2022;00:00:00;13-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-09-2022;00:00:00;14-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,696;kWh;Gevalideerd
13-09-2022;00:00:00;14-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,602;kWh;Gevalideerd
13-09-2022;00:00:00;14-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-09-2022;00:00:00;14-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-09-2022;00:00:00;15-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,048;kWh;Gevalideerd
14-09-2022;00:00:00;15-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,595;kWh;Gevalideerd
14-09-2022;00:00:00;15-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-09-2022;00:00:00;15-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-09-2022;00:00:00;16-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,518;kWh;Gevalideerd
15-09-2022;00:00:00;16-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,899;kWh;Gevalideerd
15-09-2022;00:00:00;16-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-09-2022;00:00:00;16-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-09-2022;00:00:00;17-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,169;kWh;Gevalideerd
16-09-2022;00:00:00;17-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,793;kWh;Gevalideerd
16-09-2022;00:00:00;17-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-09-2022;00:00:00;17-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-09-2022;00:00:00;18-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
17-09-2022;00:00:00;18-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,463;kWh;Gevalideerd
17-09-2022;00:00:00;18-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-09-2022;00:00:00;18-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-09-2022;00:00:00;19-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
18-09-2022;00:00:00;19-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,227;kWh;Gevalideerd
18-09-2022;00:00:00;19-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-09-2022;00:00:00;19-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-09-2022;00:00:00;20-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,897;kWh;Gevalideerd
19-09-2022;00:00:00;20-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,078;kWh;Gevalideerd
19-09-2022;00:00:00;20-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-09-2022;00:00:00;20-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-09-2022;00:00:00;21-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;6,213;kWh;Gevalideerd
20-09-2022;00:00:00;21-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,168;kWh;Gevalideerd
20-09-2022;00:00:00;21-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-09-2022;00:00:00;21-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-09-2022;00:00:00;22-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,579;kWh;Gevalideerd
21-09-2022;00:00:00;22-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,116;kWh;Gevalideerd
21-09-2022;00:00:00;22-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-09-2022;00:00:00;22-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-09-2022;00:00:00;23-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,243;kWh;Gevalideerd
22-09-2022;00:00:00;23-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;2,519;kWh;Gevalideerd
22-09-2022;00:00:00;23-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-09-2022;00:00:00;23-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-09-2022;00:00:00;24-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,926;kWh;Gevalideerd
23-09-2022;00:00:00;24-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,782;kWh;Gevalideerd
23-09-2022;00:00:00;24-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-09-2022;00:00:00;24-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-09-2022;00:00:00;25-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
24-09-2022;00:00:00;25-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,297;kWh;Gevalideerd
24-09-2022;00:00:00;25-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-09-2022;00:00:00;25-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-09-2022;00:00:00;26-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
25-09-2022;00:00:00;26-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,131;kWh;Gevalideerd
25-09-2022;00:00:00;26-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-09-2022;00:00:00;26-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-09-2022;00:00:00;27-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,523;kWh;Gevalideerd
26-09-2022;00:00:00;27-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,166;kWh;Gevalideerd
26-09-2022;00:00:00;27-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-09-2022;00:00:00;27-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-09-2022;00:00:00;28-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,768;kWh;Gevalideerd
27-09-2022;00:00:00;28-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,383;kWh;Gevalideerd
27-09-2022;00:00:00;28-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-09-2022;00:00:00;28-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-09-2022;00:00:00;29-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,718;kWh;Gevalideerd
28-09-2022;00:00:00;29-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,142;kWh;Gevalideerd
28-09-2022;00:00:00;29-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-09-2022;00:00:00;29-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-09-2022;00:00:00;30-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,325;kWh;Gevalideerd
29-09-2022;00:00:00;30-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,971;kWh;Gevalideerd
29-09-2022;00:00:00;30-09-2022;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
