Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
13-09-2023;00:00:00;14-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-09-2023;00:00:00;14-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-09-2023;00:00:00;15-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;3,725;kWh;Gevalideerd
14-09-2023;00:00:00;15-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,304;kWh;Gevalideerd
14-09-2023;00:00:00;15-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-09-2023;00:00:00;15-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-09-2023;00:00:00;16-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;3,714;kWh;Gevalideerd
15-09-2023;00:00:00;16-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,322;kWh;Gevalideerd
15-09-2023;00:00:00;16-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-09-2023;00:00:00;16-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-09-2023;00:00:00;17-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
16-09-2023;00:00:00;17-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;7,192;kWh;Gevalideerd
16-09-2023;00:00:00;17-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-09-2023;00:00:00;17-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-09-2023;00:00:00;18-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
17-09-2023;00:00:00;18-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;7,425;kWh;Gevalideerd
17-09-2023;00:00:00;18-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-09-2023;00:00:00;18-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-09-2023;00:00:00;19-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,977;kWh;Gevalideerd
18-09-2023;00:00:00;19-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,578;kWh;Gevalideerd
18-09-2023;00:00:00;19-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-09-2023;00:00:00;19-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-09-2023;00:00:00;20-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,506;kWh;Gevalideerd
19-09-2023;00:00:00;20-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,695;kWh;Gevalideerd
19-09-2023;00:00:00;20-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-09-2023;00:00:00;20-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-09-2023;00:00:00;21-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,068;kWh;Gevalideerd
20-09-2023;00:00:00;21-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,332;kWh;Gevalideerd
20-09-2023;00:00:00;21-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-09-2023;00:00:00;21-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-09-2023;00:00:00;22-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,800;kWh;Gevalideerd
21-09-2023;00:00:00;22-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,342;kWh;Gevalideerd
21-09-2023;00:00:00;22-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-09-2023;00:00:00;22-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-09-2023;00:00:00;23-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;7,164;kWh;Gevalideerd
22-09-2023;00:00:00;23-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,416;kWh;Gevalideerd
22-09-2023;00:00:00;23-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-09-2023;00:00:00;23-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-09-2023;00:00:00;24-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
23-09-2023;00:00:00;24-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;8,731;kWh;Gevalideerd
23-09-2023;00:00:00;24-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-09-2023;00:00:00;24-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-09-2023;00:00:00;25-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
24-09-2023;00:00:00;25-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;10,219;kWh;Gevalideerd
24-09-2023;00:00:00;25-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-09-2023;00:00:00;25-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-09-2023;00:00:00;26-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;5,169;kWh;Gevalideerd
25-09-2023;00:00:00;26-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,617;kWh;Gevalideerd
25-09-2023;00:00:00;26-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-09-2023;00:00:00;26-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-09-2023;00:00:00;27-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,799;kWh;Gevalideerd
26-09-2023;00:00:00;27-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,332;kWh;Gevalideerd
26-09-2023;00:00:00;27-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-09-2023;00:00:00;27-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-09-2023;00:00:00;28-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,428;kWh;Gevalideerd
27-09-2023;00:00:00;28-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,029;kWh;Gevalideerd
27-09-2023;00:00:00;28-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-09-2023;00:00:00;28-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-09-2023;00:00:00;29-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,169;kWh;Gevalideerd
28-09-2023;00:00:00;29-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,562;kWh;Gevalideerd
28-09-2023;00:00:00;29-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-09-2023;00:00:00;29-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-09-2023;00:00:00;30-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,510;kWh;Gevalideerd
29-09-2023;00:00:00;30-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,348;kWh;Gevalideerd
29-09-2023;00:00:00;30-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
29-09-2023;00:00:00;30-09-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
30-09-2023;00:00:00;01-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
30-09-2023;00:00:00;01-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;8,400;kWh;Gevalideerd
30-09-2023;00:00:00;01-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
30-09-2023;00:00:00;01-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-10-2023;00:00:00;02-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
01-10-2023;00:00:00;02-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;9,655;kWh;Gevalideerd
01-10-2023;00:00:00;02-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
01-10-2023;00:00:00;02-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-10-2023;00:00:00;03-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;4,545;kWh;Gevalideerd
02-10-2023;00:00:00;03-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,598;kWh;Gevalideerd
02-10-2023;00:00:00;03-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-10-2023;00:00:00;03-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-10-2023;00:00:00;04-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,645;kWh;Gevalideerd
03-10-2023;00:00:00;04-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,676;kWh;Gevalideerd
03-10-2023;00:00:00;04-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-10-2023;00:00:00;04-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-10-2023;00:00:00;05-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;7,626;kWh;Gevalideerd
04-10-2023;00:00:00;05-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,624;kWh;Gevalideerd
04-10-2023;00:00:00;05-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
04-10-2023;00:00:00;05-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-10-2023;00:00:00;06-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,176;kWh;Gevalideerd
05-10-2023;00:00:00;06-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,355;kWh;Gevalideerd
05-10-2023;00:00:00;06-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
05-10-2023;00:00:00;06-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-10-2023;00:00:00;07-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;7,852;kWh;Gevalideerd
06-10-2023;00:00:00;07-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,342;kWh;Gevalideerd
06-10-2023;00:00:00;07-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
06-10-2023;00:00:00;07-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-10-2023;00:00:00;08-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
07-10-2023;00:00:00;08-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;12,210;kWh;Gevalideerd
07-10-2023;00:00:00;08-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
07-10-2023;00:00:00;08-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-10-2023;00:00:00;09-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
08-10-2023;00:00:00;09-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;10,814;kWh;Gevalideerd
08-10-2023;00:00:00;09-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
08-10-2023;00:00:00;09-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-10-2023;00:00:00;10-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,266;kWh;Gevalideerd
09-10-2023;00:00:00;10-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,440;kWh;Gevalideerd
09-10-2023;00:00:00;10-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-10-2023;00:00:00;10-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-10-2023;00:00:00;11-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;10,277;kWh;Gevalideerd
10-10-2023;00:00:00;11-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,339;kWh;Gevalideerd
10-10-2023;00:00:00;11-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-10-2023;00:00:00;11-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-10-2023;00:00:00;12-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,179;kWh;Gevalideerd
11-10-2023;00:00:00;12-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,553;kWh;Gevalideerd
11-10-2023;00:00:00;12-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-10-2023;00:00:00;12-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-10-2023;00:00:00;13-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;6,787;kWh;Gevalideerd
12-10-2023;00:00:00;13-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,545;kWh;Gevalideerd
12-10-2023;00:00:00;13-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
12-10-2023;00:00:00;13-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-10-2023;00:00:00;14-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,102;kWh;Gevalideerd
13-10-2023;00:00:00;14-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,327;kWh;Gevalideerd
13-10-2023;00:00:00;14-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-10-2023;00:00:00;14-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-10-2023;00:00:00;15-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
14-10-2023;00:00:00;15-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;5,276;kWh;Gevalideerd
14-10-2023;00:00:00;15-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-10-2023;00:00:00;15-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-10-2023;00:00:00;16-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
15-10-2023;00:00:00;16-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;19,494;kWh;Gevalideerd
15-10-2023;00:00:00;16-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-10-2023;00:00:00;16-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-10-2023;00:00:00;17-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;11,644;kWh;Gevalideerd
16-10-2023;00:00:00;17-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,653;kWh;Gevalideerd
16-10-2023;00:00:00;17-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-10-2023;00:00:00;17-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-10-2023;00:00:00;18-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,272;kWh;Gevalideerd
17-10-2023;00:00:00;18-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,921;kWh;Gevalideerd
17-10-2023;00:00:00;18-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-10-2023;00:00:00;18-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-10-2023;00:00:00;19-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,545;kWh;Gevalideerd
18-10-2023;00:00:00;19-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;4,442;kWh;Gevalideerd
18-10-2023;00:00:00;19-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-10-2023;00:00:00;19-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-10-2023;00:00:00;20-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,520;kWh;Gevalideerd
19-10-2023;00:00:00;20-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,181;kWh;Gevalideerd
19-10-2023;00:00:00;20-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-10-2023;00:00:00;20-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-10-2023;00:00:00;21-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,483;kWh;Gevalideerd
20-10-2023;00:00:00;21-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,690;kWh;Gevalideerd
20-10-2023;00:00:00;21-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-10-2023;00:00:00;21-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-10-2023;00:00:00;22-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
21-10-2023;00:00:00;22-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;11,690;kWh;Gevalideerd
21-10-2023;00:00:00;22-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-10-2023;00:00:00;22-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-10-2023;00:00:00;23-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
22-10-2023;00:00:00;23-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;13,952;kWh;Gevalideerd
22-10-2023;00:00:00;23-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-10-2023;00:00:00;23-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-10-2023;00:00:00;24-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,904;kWh;Gevalideerd
23-10-2023;00:00:00;24-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,786;kWh;Gevalideerd
23-10-2023;00:00:00;24-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-10-2023;00:00:00;24-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-10-2023;00:00:00;25-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;7,674;kWh;Gevalideerd
24-10-2023;00:00:00;25-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,689;kWh;Gevalideerd
24-10-2023;00:00:00;25-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-10-2023;00:00:00;25-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-10-2023;00:00:00;26-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;9,546;kWh;Gevalideerd
25-10-2023;00:00:00;26-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;3,478;kWh;Gevalideerd
25-10-2023;00:00:00;26-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-10-2023;00:00:00;26-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-10-2023;00:00:00;27-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;8,889;kWh;Gevalideerd
26-10-2023;00:00:00;27-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;2,970;kWh;Gevalideerd
26-10-2023;00:00:00;27-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-10-2023;00:00:00;27-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-10-2023;00:00:00;28-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;9,095;kWh;Gevalideerd
27-10-2023;00:00:00;28-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;1,328;kWh;Gevalideerd
27-10-2023;00:00:00;28-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-10-2023;00:00:00;28-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-10-2023;00:00:00;29-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
28-10-2023;00:00:00;29-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;12,697;kWh;Gevalideerd
28-10-2023;00:00:00;29-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-10-2023;00:00:00;29-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-10-2023;00:00:00;30-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
29-10-2023;00:00:00;30-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Afname Nacht;13,744;kWh;Gevalideerd
29-10-2023;00:00:00;30-10-2023;00:00:00;="541448820072026166";1SAG1105054868;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
